2025-06-23 16:01:04,415 - INFO - Frame processed in 702.20ms, Faces detected: 0, Best name: None
2025-06-23 16:12:45,475 - INFO - Frame processed in 35.42ms, Faces detected: 1, Best name: None
2025-06-23 16:12:45,535 - INFO - Frame processed in 33.64ms, Faces detected: 1, Best name: None
2025-06-23 16:12:45,597 - INFO - Frame processed in 34.35ms, Faces detected: 1, Best name: None
2025-06-23 16:12:45,659 - INFO - Frame processed in 33.85ms, Faces detected: 1, Best name: None
2025-06-23 16:12:45,719 - INFO - Frame processed in 31.03ms, Faces detected: 1, Best name: None
2025-06-23 16:12:45,782 - INFO - Frame processed in 32.77ms, Faces detected: 1, Best name: None
2025-06-23 16:12:45,859 - INFO - Frame processed in 32.62ms, Faces detected: 1, Best name: None
2025-06-23 16:12:45,947 - INFO - Frame processed in 41.44ms, Faces detected: 2, Best name: None
2025-06-23 16:12:46,009 - INFO - Frame processed in 41.77ms, Faces detected: 2, Best name: None
2025-06-23 16:12:46,075 - INFO - Frame processed in 43.79ms, Faces detected: 2, Best name: None
2025-06-23 16:12:46,167 - INFO - Frame processed in 43.51ms, Faces detected: 2, Best name: None
2025-06-23 16:12:46,229 - INFO - Frame processed in 42.59ms, Faces detected: 2, Best name: None
2025-06-23 16:12:46,291 - INFO - Frame processed in 43.32ms, Faces detected: 2, Best name: None
2025-06-23 16:12:46,357 - INFO - Frame processed in 46.50ms, Faces detected: 2, Best name: None
2025-06-23 16:12:46,415 - INFO - Finishing capture for user: shiva
2025-06-23 16:12:48,283 - INFO - Resetting capture state
2025-06-23 16:12:48,292 - INFO - Frame processed in 1903.63ms, Faces detected: 2, Best name: None
2025-06-23 16:12:48,355 - INFO - Frame processed in 43.83ms, Faces detected: 2, Best name: shiva
2025-06-23 16:12:48,416 - INFO - Frame processed in 42.90ms, Faces detected: 2, Best name: shiva
2025-06-23 16:12:48,481 - INFO - Frame processed in 45.24ms, Faces detected: 2, Best name: shiva
2025-06-23 16:12:48,545 - INFO - Frame processed in 45.10ms, Faces detected: 2, Best name: shiva
2025-06-23 16:12:48,606 - INFO - Frame processed in 44.21ms, Faces detected: 2, Best name: shiva
2025-06-23 16:12:48,667 - INFO - Frame processed in 42.32ms, Faces detected: 2, Best name: shiva
2025-06-23 16:12:48,721 - INFO - Frame processed in 43.49ms, Faces detected: 2, Best name: shiva
2025-06-23 16:12:48,774 - INFO - Frame processed in 42.28ms, Faces detected: 2, Best name: shiva
2025-06-23 16:12:48,830 - INFO - Frame processed in 43.52ms, Faces detected: 2, Best name: shiva
2025-06-23 16:12:48,884 - INFO - Frame processed in 42.22ms, Faces detected: 2, Best name: shiva
2025-06-23 16:12:48,948 - INFO - Frame processed in 43.30ms, Faces detected: 2, Best name: shiva
2025-06-23 16:12:49,009 - INFO - Frame processed in 41.77ms, Faces detected: 2, Best name: shiva
2025-06-23 16:12:49,070 - INFO - Frame processed in 42.57ms, Faces detected: 2, Best name: shiva
2025-06-23 16:12:49,134 - INFO - Frame processed in 41.46ms, Faces detected: 2, Best name: shiva
2025-06-23 16:12:49,198 - INFO - Frame processed in 43.26ms, Faces detected: 2, Best name: shiva
2025-06-23 16:12:49,257 - INFO - Frame processed in 41.59ms, Faces detected: 2, Best name: shiva
2025-06-23 16:12:49,318 - INFO - Frame processed in 40.71ms, Faces detected: 2, Best name: shiva
2025-06-23 16:12:49,372 - INFO - Frame processed in 31.13ms, Faces detected: 1, Best name: shiva
2025-06-23 16:12:49,419 - INFO - Frame processed in 32.83ms, Faces detected: 1, Best name: shiva
2025-06-23 16:12:49,466 - INFO - Frame processed in 32.78ms, Faces detected: 1, Best name: shiva
2025-06-23 16:12:49,515 - INFO - Frame processed in 34.55ms, Faces detected: 1, Best name: shiva
2025-06-23 16:12:49,569 - INFO - Frame processed in 42.76ms, Faces detected: 2, Best name: shiva
2025-06-23 16:12:49,623 - INFO - Frame processed in 34.09ms, Faces detected: 1, Best name: shiva
2025-06-23 16:12:49,670 - INFO - Frame processed in 34.57ms, Faces detected: 1, Best name: shiva
2025-06-23 16:12:49,720 - INFO - Frame processed in 36.96ms, Faces detected: 1, Best name: shiva
2025-06-23 16:12:49,765 - INFO - Frame processed in 35.59ms, Faces detected: 1, Best name: shiva
2025-06-23 16:12:49,813 - INFO - Frame processed in 36.16ms, Faces detected: 1, Best name: shiva
2025-06-23 16:12:49,858 - INFO - Frame processed in 35.42ms, Faces detected: 1, Best name: shiva
2025-06-23 16:12:49,905 - INFO - Frame processed in 35.09ms, Faces detected: 1, Best name: shiva
2025-06-23 16:12:49,953 - INFO - Frame processed in 36.28ms, Faces detected: 1, Best name: shiva
2025-06-23 16:12:49,999 - INFO - Frame processed in 35.89ms, Faces detected: 1, Best name: shiva
2025-06-23 16:12:50,044 - INFO - Frame processed in 34.76ms, Faces detected: 1, Best name: shiva
2025-06-23 16:12:50,092 - INFO - Frame processed in 36.62ms, Faces detected: 1, Best name: shiva
2025-06-23 16:12:50,140 - INFO - Frame processed in 37.73ms, Faces detected: 1, Best name: shiva
2025-06-23 16:12:50,201 - INFO - Frame processed in 37.72ms, Faces detected: 1, Best name: shiva
2025-06-23 16:12:50,248 - INFO - Frame processed in 37.28ms, Faces detected: 1, Best name: shiva
2025-06-23 16:12:50,309 - INFO - Frame processed in 35.91ms, Faces detected: 1, Best name: shiva
2025-06-23 16:12:50,355 - INFO - Frame processed in 35.74ms, Faces detected: 1, Best name: shiva
2025-06-23 16:12:50,403 - INFO - Frame processed in 37.10ms, Faces detected: 1, Best name: shiva
2025-06-23 16:12:50,449 - INFO - Frame processed in 35.58ms, Faces detected: 1, Best name: shiva
2025-06-23 16:12:50,495 - INFO - Frame processed in 35.90ms, Faces detected: 1, Best name: shiva
2025-06-23 16:12:50,543 - INFO - Frame processed in 37.72ms, Faces detected: 1, Best name: shiva
2025-06-23 16:12:50,603 - INFO - Frame processed in 36.58ms, Faces detected: 1, Best name: shiva
2025-06-23 16:12:50,648 - INFO - Frame processed in 33.74ms, Faces detected: 1, Best name: shiva
2025-06-23 16:12:50,696 - INFO - Frame processed in 37.40ms, Faces detected: 1, Best name: shiva
2025-06-23 16:12:50,744 - INFO - Frame processed in 37.87ms, Faces detected: 1, Best name: shiva
2025-06-23 16:12:50,792 - INFO - Frame processed in 35.48ms, Faces detected: 1, Best name: shiva
2025-06-23 16:12:50,850 - INFO - Frame processed in 46.90ms, Faces detected: 2, Best name: shiva
2025-06-23 16:12:50,911 - INFO - Frame processed in 47.05ms, Faces detected: 2, Best name: shiva
2025-06-23 16:12:50,967 - INFO - Frame processed in 46.01ms, Faces detected: 2, Best name: shiva
2025-06-23 16:12:51,027 - INFO - Frame processed in 44.75ms, Faces detected: 2, Best name: shiva
2025-06-23 16:12:51,088 - INFO - Frame processed in 45.63ms, Faces detected: 2, Best name: shiva
2025-06-23 16:12:51,156 - INFO - Frame processed in 49.48ms, Faces detected: 2, Best name: shiva
2025-06-23 16:12:51,215 - INFO - Frame processed in 46.21ms, Faces detected: 2, Best name: shiva
2025-06-23 16:12:51,272 - INFO - Frame processed in 46.47ms, Faces detected: 2, Best name: shiva
2025-06-23 16:12:51,332 - INFO - Frame processed in 45.51ms, Faces detected: 2, Best name: shiva
2025-06-23 16:12:51,389 - INFO - Frame processed in 46.71ms, Faces detected: 2, Best name: shiva
2025-06-23 16:12:51,447 - INFO - Frame processed in 45.66ms, Faces detected: 2, Best name: shiva
2025-06-23 16:12:51,505 - INFO - Frame processed in 47.77ms, Faces detected: 2, Best name: shiva
2025-06-23 16:12:51,564 - INFO - Frame processed in 45.95ms, Faces detected: 2, Best name: shiva
2025-06-23 16:12:51,613 - INFO - Frame processed in 37.70ms, Faces detected: 1, Best name: shiva
2025-06-23 16:12:51,672 - INFO - Frame processed in 37.03ms, Faces detected: 1, Best name: shiva
2025-06-23 16:12:51,721 - INFO - Frame processed in 38.94ms, Faces detected: 1, Best name: shiva
2025-06-23 16:12:51,782 - INFO - Frame processed in 37.79ms, Faces detected: 1, Best name: shiva
2025-06-23 16:12:51,845 - INFO - Frame processed in 39.65ms, Faces detected: 1, Best name: shiva
2025-06-23 16:12:51,906 - INFO - Frame processed in 38.81ms, Faces detected: 1, Best name: shiva
2025-06-23 16:12:51,965 - INFO - Frame processed in 37.32ms, Faces detected: 1, Best name: shiva
2025-06-23 16:12:52,036 - INFO - Frame processed in 46.51ms, Faces detected: 2, Best name: shiva
2025-06-23 16:12:52,090 - INFO - Frame processed in 38.70ms, Faces detected: 1, Best name: shiva
2025-06-23 16:12:52,162 - INFO - Frame processed in 48.20ms, Faces detected: 2, Best name: shiva
2025-06-23 16:12:52,224 - INFO - Frame processed in 46.94ms, Faces detected: 2, Best name: shiva
2025-06-23 16:12:52,276 - INFO - Frame processed in 36.90ms, Faces detected: 1, Best name: shiva
2025-06-23 16:12:52,339 - INFO - Frame processed in 38.68ms, Faces detected: 1, Best name: shiva
2025-06-23 16:12:52,400 - INFO - Frame processed in 37.50ms, Faces detected: 1, Best name: shiva
2025-06-23 16:12:52,463 - INFO - Frame processed in 38.84ms, Faces detected: 1, Best name: shiva
2025-06-23 16:12:52,527 - INFO - Frame processed in 39.79ms, Faces detected: 1, Best name: shiva
2025-06-23 16:12:52,588 - INFO - Frame processed in 39.01ms, Faces detected: 1, Best name: shiva
2025-06-23 16:12:52,649 - INFO - Frame processed in 37.38ms, Faces detected: 1, Best name: shiva
2025-06-23 16:12:52,698 - INFO - Frame processed in 39.19ms, Faces detected: 1, Best name: shiva
2025-06-23 16:12:52,760 - INFO - Frame processed in 39.55ms, Faces detected: 1, Best name: shiva
2025-06-23 16:12:52,823 - INFO - Frame processed in 40.46ms, Faces detected: 1, Best name: shiva
2025-06-23 16:12:52,883 - INFO - Frame processed in 38.43ms, Faces detected: 1, Best name: shiva
2025-06-23 16:12:52,940 - INFO - Frame processed in 39.02ms, Faces detected: 1, Best name: shiva
2025-06-23 16:12:52,991 - INFO - Frame processed in 38.85ms, Faces detected: 1, Best name: shiva
2025-06-23 16:12:53,038 - INFO - Frame processed in 35.62ms, Faces detected: 1, Best name: shiva
2025-06-23 16:12:53,087 - INFO - Frame processed in 37.67ms, Faces detected: 1, Best name: shiva
2025-06-23 16:12:53,134 - INFO - Frame processed in 35.79ms, Faces detected: 1, Best name: shiva
2025-06-23 16:12:53,183 - INFO - Frame processed in 38.35ms, Faces detected: 1, Best name: shiva
2025-06-23 16:12:53,236 - INFO - Frame processed in 35.65ms, Faces detected: 1, Best name: shiva
2025-06-23 16:12:53,284 - INFO - Frame processed in 36.29ms, Faces detected: 1, Best name: shiva
2025-06-23 16:12:53,332 - INFO - Frame processed in 38.15ms, Faces detected: 1, Best name: shiva
2025-06-23 16:12:53,392 - INFO - Frame processed in 36.97ms, Faces detected: 1, Best name: shiva
2025-06-23 16:12:53,453 - INFO - Frame processed in 36.23ms, Faces detected: 1, Best name: shiva
2025-06-23 16:12:53,503 - INFO - Frame processed in 38.22ms, Faces detected: 1, Best name: shiva
2025-06-23 16:12:53,565 - INFO - Frame processed in 38.20ms, Faces detected: 1, Best name: shiva
2025-06-23 16:12:53,626 - INFO - Frame processed in 37.55ms, Faces detected: 1, Best name: shiva
2025-06-23 16:12:53,675 - INFO - Frame processed in 39.40ms, Faces detected: 1, Best name: shiva
2025-06-23 16:12:53,735 - INFO - Frame processed in 37.43ms, Faces detected: 1, Best name: shiva
2025-06-23 16:12:53,796 - INFO - Frame processed in 36.65ms, Faces detected: 1, Best name: shiva
2025-06-23 16:12:53,858 - INFO - Frame processed in 36.75ms, Faces detected: 1, Best name: shiva
2025-06-23 16:12:53,905 - INFO - Frame processed in 36.53ms, Faces detected: 1, Best name: shiva
2025-06-23 16:12:53,968 - INFO - Frame processed in 37.85ms, Faces detected: 1, Best name: shiva
2025-06-23 16:12:54,031 - INFO - Frame processed in 38.35ms, Faces detected: 1, Best name: shiva
2025-06-23 16:12:54,091 - INFO - Frame processed in 37.05ms, Faces detected: 1, Best name: shiva
2025-06-23 16:12:54,138 - INFO - Frame processed in 36.90ms, Faces detected: 1, Best name: shiva
2025-06-23 16:12:54,200 - INFO - Frame processed in 37.56ms, Faces detected: 1, Best name: shiva
2025-06-23 16:12:54,247 - INFO - Frame processed in 36.01ms, Faces detected: 1, Best name: shiva
2025-06-23 16:12:54,294 - INFO - Frame processed in 36.46ms, Faces detected: 1, Best name: shiva
2025-06-23 16:12:54,355 - INFO - Frame processed in 36.61ms, Faces detected: 1, Best name: shiva
2025-06-23 16:12:54,401 - INFO - Frame processed in 36.44ms, Faces detected: 1, Best name: shiva
2025-06-23 16:12:54,463 - INFO - Frame processed in 38.09ms, Faces detected: 1, Best name: shiva
2025-06-23 16:12:54,526 - INFO - Frame processed in 38.26ms, Faces detected: 1, Best name: shiva
2025-06-23 16:12:54,587 - INFO - Frame processed in 37.40ms, Faces detected: 1, Best name: shiva
2025-06-23 16:12:54,659 - INFO - Frame processed in 47.68ms, Faces detected: 2, Best name: shiva
2025-06-23 16:12:54,723 - INFO - Frame processed in 49.37ms, Faces detected: 2, Best name: shiva
2025-06-23 16:12:54,785 - INFO - Frame processed in 49.90ms, Faces detected: 2, Best name: shiva
2025-06-23 16:12:54,847 - INFO - Frame processed in 49.23ms, Faces detected: 2, Best name: shiva
2025-06-23 16:12:54,911 - INFO - Frame processed in 50.32ms, Faces detected: 2, Best name: shiva
2025-06-23 16:12:54,972 - INFO - Frame processed in 49.04ms, Faces detected: 2, Best name: shiva
2025-06-23 16:12:55,032 - INFO - Frame processed in 47.83ms, Faces detected: 2, Best name: shiva
2025-06-23 16:12:55,094 - INFO - Frame processed in 48.11ms, Faces detected: 2, Best name: shiva
2025-06-23 16:12:55,157 - INFO - Frame processed in 49.36ms, Faces detected: 2, Best name: shiva
2025-06-23 16:12:55,216 - INFO - Frame processed in 48.13ms, Faces detected: 2, Best name: shiva
2025-06-23 16:12:55,279 - INFO - Frame processed in 49.76ms, Faces detected: 2, Best name: shiva
2025-06-23 16:12:55,340 - INFO - Frame processed in 49.13ms, Faces detected: 2, Best name: shiva
2025-06-23 16:12:55,408 - INFO - Frame processed in 50.47ms, Faces detected: 2, Best name: shiva
2025-06-23 16:12:55,468 - INFO - Frame processed in 48.42ms, Faces detected: 2, Best name: shiva
2025-06-23 16:12:55,525 - INFO - Frame processed in 47.26ms, Faces detected: 2, Best name: shiva
2025-06-23 16:12:55,590 - INFO - Frame processed in 46.98ms, Faces detected: 2, Best name: shiva
2025-06-23 16:12:55,651 - INFO - Frame processed in 47.29ms, Faces detected: 2, Best name: shiva
2025-06-23 16:12:55,715 - INFO - Frame processed in 48.96ms, Faces detected: 2, Best name: shiva
2025-06-23 16:12:55,777 - INFO - Frame processed in 47.47ms, Faces detected: 2, Best name: shiva
2025-06-23 16:12:55,839 - INFO - Frame processed in 48.83ms, Faces detected: 2, Best name: shiva
2025-06-23 16:12:55,898 - INFO - Frame processed in 48.16ms, Faces detected: 2, Best name: shiva
2025-06-23 16:12:55,959 - INFO - Frame processed in 48.77ms, Faces detected: 2, Best name: shiva
2025-06-23 16:12:56,022 - INFO - Frame processed in 48.30ms, Faces detected: 2, Best name: shiva
2025-06-23 16:12:56,084 - INFO - Frame processed in 48.13ms, Faces detected: 2, Best name: shiva
2025-06-23 16:12:56,148 - INFO - Frame processed in 48.13ms, Faces detected: 2, Best name: shiva
2025-06-23 16:12:56,210 - INFO - Frame processed in 48.24ms, Faces detected: 2, Best name: shiva
2025-06-23 16:12:56,273 - INFO - Frame processed in 48.81ms, Faces detected: 2, Best name: shiva
2025-06-23 16:12:56,337 - INFO - Frame processed in 50.25ms, Faces detected: 2, Best name: shiva
2025-06-23 16:12:56,398 - INFO - Frame processed in 49.61ms, Faces detected: 2, Best name: shiva
2025-06-23 16:12:56,458 - INFO - Frame processed in 47.55ms, Faces detected: 2, Best name: shiva
2025-06-23 16:12:56,519 - INFO - Frame processed in 47.12ms, Faces detected: 2, Best name: shiva
2025-06-23 16:12:56,573 - INFO - Frame processed in 38.54ms, Faces detected: 1, Best name: shiva
2025-06-23 16:12:56,646 - INFO - Frame processed in 48.41ms, Faces detected: 2, Best name: shiva
2025-06-23 16:12:56,705 - INFO - Frame processed in 47.29ms, Faces detected: 2, Best name: shiva
2025-06-23 16:12:56,770 - INFO - Frame processed in 48.81ms, Faces detected: 2, Best name: shiva
2025-06-23 16:12:56,833 - INFO - Frame processed in 49.21ms, Faces detected: 2, Best name: shiva
2025-06-23 16:12:56,894 - INFO - Frame processed in 47.37ms, Faces detected: 2, Best name: shiva
2025-06-23 16:12:56,956 - INFO - Frame processed in 46.81ms, Faces detected: 2, Best name: shiva
2025-06-23 16:12:57,020 - INFO - Frame processed in 48.85ms, Faces detected: 2, Best name: shiva
2025-06-23 16:12:57,081 - INFO - Frame processed in 48.16ms, Faces detected: 2, Best name: shiva
2025-06-23 16:12:57,143 - INFO - Frame processed in 48.12ms, Faces detected: 2, Best name: shiva
2025-06-23 16:12:57,207 - INFO - Frame processed in 50.38ms, Faces detected: 2, Best name: shiva
2025-06-23 16:12:57,267 - INFO - Frame processed in 48.43ms, Faces detected: 2, Best name: shiva
2025-06-23 16:12:57,328 - INFO - Frame processed in 48.32ms, Faces detected: 2, Best name: shiva
2025-06-23 16:12:57,394 - INFO - Frame processed in 48.63ms, Faces detected: 2, Best name: shiva
2025-06-23 16:12:57,455 - INFO - Frame processed in 46.29ms, Faces detected: 2, Best name: shiva
2025-06-23 16:12:57,517 - INFO - Frame processed in 47.58ms, Faces detected: 2, Best name: shiva
2025-06-23 16:12:57,578 - INFO - Frame processed in 46.93ms, Faces detected: 2, Best name: shiva
2025-06-23 16:12:57,640 - INFO - Frame processed in 46.12ms, Faces detected: 2, Best name: shiva
2025-06-23 16:12:57,705 - INFO - Frame processed in 49.27ms, Faces detected: 2, Best name: shiva
2025-06-23 16:12:57,768 - INFO - Frame processed in 49.72ms, Faces detected: 2, Best name: shiva
2025-06-23 16:12:57,830 - INFO - Frame processed in 49.32ms, Faces detected: 2, Best name: shiva
2025-06-23 16:12:57,880 - INFO - Frame processed in 38.26ms, Faces detected: 1, Best name: shiva
2025-06-23 16:12:57,944 - INFO - Frame processed in 39.30ms, Faces detected: 1, Best name: shiva
2025-06-23 16:12:58,007 - INFO - Frame processed in 39.37ms, Faces detected: 1, Best name: shiva
2025-06-23 16:12:58,072 - INFO - Frame processed in 42.89ms, Faces detected: 1, Best name: shiva
2025-06-23 16:12:58,132 - INFO - Frame processed in 40.25ms, Faces detected: 1, Best name: shiva
2025-06-23 16:12:58,196 - INFO - Frame processed in 40.72ms, Faces detected: 1, Best name: shiva
